ticker,name,weight,ret_pct,pts,group
INVH,INVH,0.00024937200366070757,-5.790041782082933,-0.09902769020970875,other
IP,IP,0.00032473207213267423,-0.9344346058500985,-0.020811402774321006,other
IQV,IQV,0.0004672563854907321,-21.844077203773526,-0.70002927884593,other
IR,IR,0.0005351439667055861,9.03835900030414,0.331732084547435,other
IRM,IRM,0.0004890695407417793,27.49879862696558,0.9223836442135173,other
ISRG,ISRG,0.0026532680884594306,-14.652651974264408,-2.6663958522638893,other
IT,IT,0.0001886768891520216,-29.101799807106964,-0.37658742405398576,other
ITW,ITW,0.0012442485449402985,11.08617381246868,0.9460543386834248,other
IVZ,IVZ,0.0001607173251189513,-12.981872122934456,-0.14309592929927045,other
J,J,0.00024527312261786146,-1.2298109631601495,-0.020687860418802086,other
JBHT,JBHT,0.00031952835722298656,9.696738487740486,0.21250166966944678,other
JBL,JBL,0.00040883904540599654,2.2410403341162732,0.06283900438601796,other
JCI,JCI,0.0012714714034349794,9.034423409635185,0.7878332288252466,other
JKHY,JKHY,0.00018735953400538077,-6.482166344639461,-0.0832958234910262,other
JNJ,JNJ,0.008903849614183343,14.99923947801558,9.159553680105494,other
JPM,JPM,0.01196321108036656,-12.116107881413175,-9.941184959370815,other
KDP,KDP,0.000590683945561236,0.6491175915874781,0.026296975579719023,other
KEY,KEY,0.00032945350956785764,-6.567308037488651,-0.14839141716294235,other
KEYS,KEYS,0.0007456476418490301,34.871005286769076,1.7833039574383192,other
KHC,KHC,0.0004370998235500922,-2.80852596590514,-0.08419500586603501,other
KIM,KIM,0.00024272380142289032,14.705886547743564,0.2448109466685996,other
KKR,KKR,0.0012985006070807006,-30.03568570489318,-2.6748963930048903,other
KLAC,KLAC,0.0028427435258840195,9.123777717826066,1.77885124502679,other
KMB,KMB,0.0005314339624807127,1.365977610962732,0.04978747983765836,other
KMI,KMI,0.0011580206626473641,20.58824258226517,1.6351697423895009,other
KMX,KMX,9.23651677941979e-05,2.7742431335936235,0.01757437949799376,other
KO,KO,0.005136342839166066,10.901324845632265,3.8402592363361165,other
KR,KR,0.0007613883365651609,17.7412905082849,0.92644295691008,other
KVUE,KVUE,0.0005404090390699622,5.703593032813226,0.21139679142710938,other
L,L,0.0003476013531454013,3.231655921783738,0.07704311432746788,other
LDOS,LDOS,0.00034888750398745294,-4.518454510146053,-0.10811914084493605,other
LEN,LEN,0.0003893469440647129,-2.464339646962377,-0.06580586336260286,other
LH,LH,0.0003504087829090017,8.096633596539249,0.1945838205448079,other
LHX,LHX,0.0010398754528366653,17.212953813399178,1.227620089232669,other
LII,LII,0.0002782936199005238,2.1005814494402975,0.04009313650677283,other
LIN,LIN,0.003470400131748037,12.041205096964136,2.866003799629016,other
LKQ,LKQ,0.00012236629093776298,2.1978016394305744,0.018444952713837132,other
LLY,LLY,0.013550242109776317,-9.88686967506991,-9.188256732237825,other
LMT,LMT,0.002378500344075881,33.452470591139694,5.457059299087382,other
LNT,LNT,0.00028398793572249285,8.095754664527632,0.15768285931387266,other
LOW,LOW,0.0021710009101074236,1.0868557066800122,0.16183004409437535,other
LRCX,LRCX,0.004070524243765811,12.557692487084115,3.5058025006371554,other
LULU,LULU,0.00030775322227274873,-20.971487105487086,-0.44264859846626164,other
LUV,LUV,0.00033459358868448023,0.5690087522826959,0.013057613769576863,other
LVS,LVS,0.0005665331361449184,-17.080736064482917,-0.6636806494654341,other
LW,LW,9.7767768452006e-05,6.5027191782119464,0.04360315941841175,other
LYB,LYB,0.00033267157867445464,51.14860153287197,1.167015757459725,other
LYV,LYV,0.0005802622450212079,9.180370629702539,0.3653522495608093,other
MA,MA,0.0071509127382160835,-8.516204749989253,-4.176714881808064,other
MAA,MAA,0.00024772227802869016,-3.683916709712187,-0.0625895925832692,other
MAR,MAR,0.0013746735459882475,6.468673460477858,0.6098767265616444,other
MAS,MAS,0.00019888969755801756,-2.313543868923351,-0.031558567615852004,other
MCD,MCD,0.0035878975050678444,7.029634929939932,1.7298165839492745,other
MCHP,MCHP,0.0005513568469865797,1.1766027616212815,0.044492815887423195,other
MCK,MCK,0.0017610737098332466,11.33067364726077,1.3685495355302266,other
MCO,MCO,0.001278959351483136,-6.992087311344419,-0.6133252455937869,other
MDLZ,MDLZ,0.0011694097491738136,8.443613514366376,0.6772083641313167,other
MDT,MDT,0.001820310752843555,-5.23686231012499,-0.6537985406295215,other
MET,MET,0.0007172665820978503,-12.991779878288746,-0.6391113169448803,other
META,META,0.025230582630935507,-1.5505544739331634,-2.6831290713343052,mag7
MGM,MGM,0.00015184057905684247,-2.3294114818305345,-0.02425835347714866,other
MHK,MHK,0.0001006226852469182,-4.584060062583184,-0.03163540939852383,other
MKC,MKC,0.0002706653222256438,-3.790124061577649,-0.07035796993776723,other
MKTX,MKTX,0.00010686663911581218,3.8244032993693944,0.028030645078596542,other
MLM,MLM,0.0005668435023214777,-4.781999232704026,-0.1859087932032858,other
MMC,MMC,0.0014167311700248098,1.9012433317299848,0.18473637178601945,other
MMM,MMM,0.0012512504032565325,-5.330422082993181,-0.45743889279774097,other
MNST,MNST,0.0011523339488642762,-0.7090347814623366,-0.056036777652047315,other
MO,MO,0.0017391430239755386,16.05304579041078,1.9147849286362264,other
MOH,MOH,0.00011856310713653795,-17.183126409990802,-0.1397265751423648,other
MOS,MOS,0.00013051925079795513,5.476019169844437,0.04901926430004595,other
MPC,MPC,0.001010442261753412,31.32732168420771,2.1710110096465685,other
MPWR,MPWR,0.0008015472622739597,11.888691003156815,0.6535674754292624,other
MRK,MRK,0.0044113962175152555,7.604510523977792,2.3007773252464645,other
MRNA,MRNA,0.0003311597070128612,74.43292536098704,1.6905570631844968,other
MS,MS,0.0038801508514656174,-13.757556204606358,-3.661146968074556,other
MSCI,MSCI,0.0006478766460153158,-1.6874801687339236,-0.07498221402712214,other
MSFT,MSFT,0.047545992914161894,-12.96626628095564,-42.282057689843946,mag7
MSI,MSI,0.0012058863711618773,21.988347382029527,1.8185541330658257,other
MTB,MTB,0.000499491382334872,2.966273489923288,0.1016170182204272,other
MTCH,MTCH,0.00011046474587598559,-4.798768047575919,-0.036356386622552604,other
MTD,MTD,0.0003916756470507608,-12.790938537413643,-0.3436024394895172,other
MU,MU,0.00696108387260165,25.87977011291851,12.355619847586919,other
NCLH,NCLH,0.00014066041360809913,-12.928013667266136,-0.12471852029309928,other
NDAQ,NDAQ,0.0007771012197989979,-9.611008238735474,-0.512240363626058,other
NDSN,NDSN,0.0002361601530051215,12.757748062786467,0.2066369105227079,other
NEE,NEE,0.0029381448608573808,12.624849121809923,2.5440559469205035,other
