ticker,name,weight,ret_pct,pts,group
FFIV,FFIV,0.0002213969102925495,1.3942381357838984,0.018115040445243934,other
FICO,FICO,0.0006122875469258272,-15.296206366295205,-0.5496294001180296,other
FIS,FIS,0.0005300311082001075,-15.132512818714206,-0.4706989231961709,other
FITB,FITB,0.0006432209977216999,15.052886429285618,0.5682125125083577,other
FOX,FOX,0.0004627880037811409,41.85805185445894,1.1368205068591495,other
FOXA,FOXA,0.0004745568621802053,50.56320713339109,1.4081653870839161,other
FRT,FRT,0.00013208883091633992,-4.264160757717361,-0.033054489951220144,other
FSLR,FSLR,0.0004279681117727034,40.09224501325559,1.0069376531426855,other
FTNT,FTNT,0.0009289887640878614,-16.189969749752642,-0.8826474955961605,other
FTV,FTV,0.0002677132194571084,-1.0993892039232622,-0.017272375833254333,other
GD,GD,0.0013840982404792214,31.632904173465892,2.5694299196590773,other
GDDY,GDDY,0.00026226923023916235,-37.620029386842326,-0.5790249353133728,other
GE,GE,0.004960489486346927,83.75069974722626,24.3805653728117,other
GEHC,GEHC,0.000570465549359364,4.836877972733888,0.16192926623229373,other
GEN,GEN,0.0002546471691167359,0.690646133329631,0.010321082081103104,other
GEV,GEV,0.0027052702613018114,93.13911263902581,14.78677787616144,other
GILD,GILD,0.0023248847645334072,37.32192416563056,5.0920921253285325,other
GIS,GIS,0.000373538804390471,-23.469497548557705,-0.5144821495065109,other
GL,GL,0.00017262560300792442,25.65540285406327,0.25990512413002465,other
GLW,GLW,0.0011468917608305103,91.01712230613366,6.125990623775201,other
GM,GM,0.0011581641497922406,59.94183510382483,4.074093077947572,other
GNRC,GNRC,0.0001221784728647658,-13.140130498606684,-0.09421610922172557,other
GOOG,GOOG,0.057954381282068035,65.25292456318077,221.93052953066757,other
GOOGL,GOOGL,0.057806634948803996,65.87965732641956,223.49088488820843,mag7
GPC,GPC,0.0002611436281011622,9.353500854859998,0.1433456170534636,other
GPN,GPN,0.00033088182053242287,-30.00592312222019,-0.58265394795466,other
GRMN,GRMN,0.0005961393214103454,0.7770931938734904,0.027186397890020694,other
GS,GS,0.004062442514307832,55.99751340487729,13.35016906503521,other
